route,summer,autumn,change
OSL-CPH,18187,4387,13800
OSL-KEF,6282,236,6046
OSL-HEL,5128,1112,4016
BGO-CPH,3858,941,2917
OSL-ALC,3894,1184,2710
OSL-NCE,2812,190,2622
OSL-CHQ,2660,237,2423
OSL-AGP,2962,628,2334
SVG-CPH,3084,777,2307
BGO-OSL,4324,2118,2206
OSL-AMS,3727,1741,1986
OSL-BLL,3691,1721,1970
OSL-ZRH,2624,739,1885
TRD-CPH,1910,315,1595
OSL-CDG,2770,1210,1560
SVG-OSL,2986,1483,1503
TOS-OSL,4060,2700,1360
OSL-RIX,3935,2575,1360
TRD-OSL,3341,2079,1262
BGO-ABZ,2073,850,1223
OSL-GDN,1931,778,1153
OSL-AAL,1371,361,1010
OSL-ARN,3876,2870,1006
OSL-VNO,2046,1070,976
OSL-FRA,4199,3278,921
OSL-PRG,1089,192,897
OSL-AYT,1519,654,865
OSL-KRK,2444,1607,837
OSL-SPU,1072,277,795
OSL-TLL,1751,1025,726
KEF-OSL,722,32,690
BGO-GDN,1091,402,689
OSL-BCN,894,261,633
OSL-PMI,640,12,628
OSL-PLQ,1290,664,626
EVE-OSL,1497,892,605
HAU-GDN,717,150,567
OSL-PRN,678,111,567
BGO-KUN,901,337,564
AES-GDN,999,441,558
OSL-WAW,1047,508,539
AES-OSL,1252,740,512
BGO-AMS,1030,521,509
BOO-GDN,695,219,476
OSL-LPA,866,421,445
OSL-SXF,1893,1502,391
AES-KUN,774,383,391
OSL-VIE,842,455,387
KRS-OSL,788,413,375
BGO-SZZ,506,136,370
SVG-GDN,920,554,366
OSL-SAW,491,143,348
SVG-KRK,779,438,341
TOS-GDN,599,261,338
BGO-KRK,554,217,337
SVG-AMS,739,421,318
TRD-KRK,574,259,315
BOO-OSL,1983,1670,313
TRD-GDN,604,301,303
SVG-KTW,420,142,278
OSL-STN,1054,788,266
SVG-SZZ,393,132,261
CPH-OSL,589,329,260
ALF-OSL,537,284,253
TOS-KRK,358,105,253
OSL-MUC,2368,2127,241
OSL-IST,635,400,235
BGO-ALC,386,152,234
SVG-KUN,558,338,220
TOS-ZRH,246,34,212
BGO-WAW,442,236,206
BGO-KTW,339,143,196
MOL-OSL,419,228,191
BGO-CDG,234,52,182
SVG-BGO,216,47,169
TRD-AMS,472,305,167
SVG-ABZ,1354,1196,158
HAU-ALC,173,18,155
KKN-OSL,367,220,147
ZRH-OSL,142,3,139
LYR-OSL,273,135,138
AGP-OSL,160,25,135
KSU-BGO,298,164,134
OSL-OTP,191,61,130
HEL-OSL,220,92,128
OSL-HAM,1035,909,126
OSL-BGO,177,64,113
DOH-OSL,177,65,112
MAN-OSL,125,19,106
KSU-OSL,286,181,105
BDU-OSL,258,158,100
TRD-BGO,136,41,95
ALC-OSL,272,184,88
HAU-AGP,98,14,84
LGW-OSL,91,8,83
FRA-OSL,163,86,77
OSL-BUD,1466,1390,76
NCE-OSL,80,4,76
HOV-OSL,114,39,75
OSL-BEG,656,583,73
ARN-OSL,792,721,71
CPH-BGO,68,1,67
KRS-BGO,138,76,62
HAU-OSL,459,410,49
TRF-BGO,72,27,45
ABZ-SVG,81,38,43
FRO-OSL,119,78,41
EDI-OSL,73,33,40
TOS-BGO,74,36,38
OSL-BRU,173,139,34
FRO-BGO,102,70,32
AES-ABZ,77,45,32
MUC-OSL,34,3,31
LKL-OSL,67,37,30
FDE-OSL,61,35,26
OSL-FAE,50,25,25
SOG-OSL,44,19,25
CDG-OSL,34,9,25
BLL-OSL,206,184,22
MOL-BGO,35,15,20
SOG-BGO,21,1,20
SDN-OSL,47,31,16
ADD-OSL,38,22,16
BOO-BGO,45,30,15
PRG-OSL,27,13,14
BGO-KRS,18,5,13
LHR-OSL,28,17,11
SSJ-TRD,20,10,10
DUS-OSL,45,41,4
MQN-TRD,9,5,4
BNN-TRD,8,4,4
MJF-TRD,7,3,4
AES-BGO,101,98,3
BOO-TRD,7,4,3
TRF-SVG,16,15,1
OSL-TRD,3,2,1
BGO-TRF,2,2,0
OSL-KKN,1,1,0
OSL-TOS,1,1,0
OSL-RRS,1,1,0
TRD-BNN,1,1,0
WAW-OSL,5,6,-1
OSL-BOO,3,4,-1
BGO-KSU,1,2,-1
BGO-TRD,1,2,-1
AMS-OSL,33,35,-2
BGO-LCA,60,63,-3
LPA-OSL,12,15,-3
SVG-EME,7,11,-4
OSY-TRD,2,6,-4
KSU-MAN,1,5,-4
BGO-LSI,5,10,-5
DXB-OSL,5,10,-5
SPU-OSL,71,77,-6
RVK-TRD,2,10,-8
SRP-OSL,1,9,-8
SXF-OSL,12,21,-9
HAM-OSL,5,15,-10
BUD-OSL,36,53,-17
TLL-OSL,6,30,-24
OSL-LGW,1594,1620,-26
CPH-SVG,121,150,-29
AES-AMS,116,149,-33
HAU-KRK,106,139,-33
DUB-OSL,39,75,-36
AAL-OSL,13,55,-42
VNO-OSL,8,53,-45
BGO-CPT,170,217,-47
KRS-AMS,105,163,-58
TRD-SVG,9,78,-69
OSL-SVG,139,225,-86
OSL-MAN,577,713,-136
OSL-DOH,262,403,-141
SVG-NCL,49,191,-142
OSL-DXB,120,274,-154
BGO-OTP,76,250,-174
OSL-ADD,307,486,-179
BGO-SVG,108,298,-190
OSL-DUB,333,538,-205
RIX-OSL,190,441,-251
OSL-DUS,589,875,-286
OSL-EDI,304,796,-492
OSL-LHR,3640,4783,-1143
