route,summer,autumn,change
OSL-PMI,498,12,486
OSL-KEF,1303,70,1233
EDI-OSL,36,2,34
LGW-OSL,91,8,83
ALC-OSL,140,20,120
OSL-PRN,678,111,567
OSL-CHQ,1367,237,1130
OSL-PRG,1089,192,897
CDG-OSL,27,5,22
KEF-OSL,62,12,50
OSL-HEL,1715,342,1373
OSL-BLL,1956,499,1457
OSL-NCE,736,190,546
OSL-CPH,4044,1069,2975
OSL-AGP,2140,594,1546
CPH-OSL,162,54,108
OSL-ALC,2068,736,1332
BGO-ALC,386,152,234
OSL-AYT,1519,654,865
OSL-LPA,492,212,280
OSL-GDN,1096,492,604
OSL-CDG,840,397,443
PRG-OSL,27,13,14
AMS-OSL,2,1,1
OSL-PLQ,1290,664,626
OSL-AMS,869,451,418
OSL-HAM,1035,555,480
OSL-VNO,1401,775,626
OSL-TLL,1317,869,448
OSL-ARN,859,585,274
HEL-OSL,97,70,27
OSL-MUC,810,602,208
OSL-SPU,327,246,81
OSL-SXF,1893,1502,391
BLL-OSL,25,20,5
OSL-BEG,404,338,66
OSL-KRK,1273,1144,129
OSL-RIX,1298,1169,129
OSL-LGW,1594,1620,-26
ARN-OSL,169,190,-21
OSL-BUD,799,899,-100
BUD-OSL,36,53,-17
SXF-OSL,12,21,-9
AGP-OSL,13,25,-12
LPA-OSL,3,9,-6
OSL-EDI,68,567,-499
VNO-OSL,5,53,-48
