route,summer,autumn,change
CPH-BGO,68,1,67
OSL-PMI,640,12,628
ZRH-OSL,142,3,139
OSL-KEF,6282,236,6046
KEF-OSL,722,32,690
NCE-OSL,80,4,76
OSL-NCE,2812,190,2622
LGW-OSL,91,8,83
MUC-OSL,34,3,31
OSL-CHQ,2660,237,2423
HAU-ALC,173,18,155
TOS-ZRH,246,34,212
HAU-AGP,98,14,84
MAN-OSL,125,19,106
AGP-OSL,160,25,135
OSL-PRN,678,111,567
TRD-CPH,1910,315,1595
OSL-PRG,1089,192,897
HAU-GDN,717,150,567
OSL-AGP,2962,628,2334
OSL-HEL,5128,1112,4016
BGO-CDG,234,52,182
OSL-CPH,18187,4387,13800
BGO-CPH,3858,941,2917
SVG-CPH,3084,777,2307
OSL-SPU,1072,277,795
OSL-AAL,1371,361,1010
CDG-OSL,34,9,25
BGO-SZZ,506,136,370
OSL-ZRH,2624,739,1885
OSL-SAW,491,143,348
OSL-BCN,894,261,633
TOS-KRK,358,105,253
OSL-ALC,3894,1184,2710
BOO-GDN,695,219,476
OSL-OTP,191,61,130
SVG-SZZ,393,132,261
SVG-KTW,420,142,278
DOH-OSL,177,65,112
BGO-GDN,1091,402,689
BGO-KUN,901,337,564
BGO-KRK,554,217,337
BGO-ALC,386,152,234
OSL-GDN,1931,778,1153
BGO-ABZ,2073,850,1223
HEL-OSL,220,92,128
BGO-KTW,339,143,196
OSL-AYT,1519,654,865
TOS-GDN,599,261,338
OSL-CDG,2770,1210,1560
AES-GDN,999,441,558
TRD-KRK,574,259,315
EDI-OSL,73,33,40
OSL-BLL,3691,1721,1970
OSL-AMS,3727,1741,1986
ABZ-SVG,81,38,43
PRG-OSL,27,13,14
OSL-WAW,1047,508,539
OSL-LPA,866,421,445
AES-KUN,774,383,391
TRD-GDN,604,301,303
OSL-FAE,50,25,25
BGO-AMS,1030,521,509
OSL-PLQ,1290,664,626
OSL-VNO,2046,1070,976
FRA-OSL,163,86,77
BGO-WAW,442,236,206
OSL-VIE,842,455,387
CPH-OSL,589,329,260
SVG-KRK,779,438,341
SVG-AMS,739,421,318
ADD-OSL,38,22,16
AES-ABZ,77,45,32
OSL-TLL,1751,1025,726
SVG-GDN,920,554,366
SVG-KUN,558,338,220
LHR-OSL,28,17,11
OSL-IST,635,400,235
TRD-AMS,472,305,167
OSL-RIX,3935,2575,1360
OSL-KRK,2444,1607,837
ALC-OSL,272,184,88
OSL-ARN,3876,2870,1006
OSL-STN,1054,788,266
OSL-FRA,4199,3278,921
OSL-SXF,1893,1502,391
OSL-BRU,173,139,34
OSL-HAM,1035,909,126
SVG-ABZ,1354,1196,158
OSL-BEG,656,583,73
BLL-OSL,206,184,22
OSL-MUC,2368,2127,241
ARN-OSL,792,721,71
DUS-OSL,45,41,4
OSL-BUD,1466,1390,76
OSL-LGW,1594,1620,-26
BGO-LCA,60,63,-3
AMS-OSL,33,35,-2
SPU-OSL,71,77,-6
WAW-OSL,5,6,-1
OSL-MAN,577,713,-136
CPH-SVG,121,150,-29
LPA-OSL,12,15,-3
BGO-CPT,170,217,-47
AES-AMS,116,149,-33
HAU-KRK,106,139,-33
OSL-LHR,3640,4783,-1143
BUD-OSL,36,53,-17
OSL-DUS,589,875,-286
OSL-DOH,262,403,-141
KRS-AMS,105,163,-58
SVG-EME,7,11,-4
OSL-ADD,307,486,-179
OSL-DUB,333,538,-205
SXF-OSL,12,21,-9
DUB-OSL,39,75,-36
BGO-LSI,5,10,-5
DXB-OSL,5,10,-5
OSL-DXB,120,274,-154
RIX-OSL,190,441,-251
OSL-EDI,304,796,-492
HAM-OSL,5,15,-10
BGO-OTP,76,250,-174
SVG-NCL,49,191,-142
AAL-OSL,13,55,-42
TLL-OSL,6,30,-24
KSU-MAN,1,5,-4
VNO-OSL,8,53,-45
